Marca temporal,1. Edad,2. Ciclo ,3. Facultad,4. ¿Qué actividades realizas con mayor frecuencia al usar la red? (seleccione 2),5. ¿Cuáles crees que sean los problemas sociales presentes en nuestra universidad vinculados al ejercicio de la ciudadanía en los medios digitales? (Seleccione 3),6. ¿Has sido testigo en la universidad de alguno de los problemas sociales en los medios digitales mencionados anteriormente?,7. ¿Has sido víctima de alguno de esos problemas ? ,8. ¿Qué soluciones puedes brindar frente a algún problema social en los medios digitales?
,20,VI,Arquitectura y Urbanismo,"Comunicación, Académicas","Ciberbullying, Ciberacoso, Discriminación por identidad sexual",Sí,No,"una solución inmediata seria prohibir o examinar el contenido de cada usuario antes que sea publicado en el caso de discriminación por identidad sexual, bullying, acoso ( medio de propaganda, memes etc) .Por otro lado una medida a largo plazo es educar mediante vídeos explicativos que estén publicados en las redes (medio que los niños y jóvenes más utilizan) que enseñen a respetar a las personas"
,24,IX,Derecho,"Comunicación, Académicas","Ciberbullying, Intolerancia religiosa, Discriminación por identidad sexual",Sí,No,"Mayor control, consideración y tolerancia por parte , principalmente, por parte de los administradores de las principales paginas de la sociedad universitaria."
,25,X,Ciencias y Artes de la Comunicación,"Académicas, Entretenimiento","Ciberacoso, Intolerancia religiosa, Trolling",Sí,No,"Es necesario que las organizaciones que protegen a los alumnos frente a estos casos tengan más visibilización, y creen campañas informativas sobre las medidas que pueden tomar en caso de estar muy expuestos en los medios digitales, también cómo pueden denunciar o buscar ayuda en estas organizaciones. Hay alumnos que no se dan cuenta que están en medio de este tipo de problemas, y creen que son muy normales porque los viven constantemente, así que sería bueno también explicarles sus derechos y por qué es necesario que se haga algo al respecto. Más que talleres, pueden hacerse activaciones en jueves culturales, o se pueden solicitar espacios a las unidades académicas para reproducir videos informativos de menos de un minuto antes de las clases, con consentimiento del profesor. Debería tener un tono de comunicación juvenil y práctico, para generar mayor confianza entre la organización y la comunidad universitaria.También podría crearse una plataforma web que reciba denuncias y consultas, donde los alumnos tengan la libertad de contar la situación en la que se encuentran, y se les pueda aconsejar cómo tratar el problema. En redes sociales, como Facebook e Instagram se podrían compartir ejemplos de qué hacer en casos específicos, de esta manera se informaría no solo a los que están en medio del conflicto sino también se informaría la comunidad en general para que prevengan dichas situaciones o ayuden a otros a prevenirlas."
,19,V,EE.GG.LL,"Comunicación, Entretenimiento","Intolerancia religiosa, Discriminación por identidad sexual, Trolling",Sí,Sí,
,19,V,Derecho,Entretenimiento,"Ciberbullying, Intolerancia religiosa, Usurpación de la identidad",Sí,No,Denuncias 
,22,IX,Ciencias e Ingeniería,"Comunicación, Entretenimiento","Ciberbullying, Intolerancia religiosa, Discriminación por identidad sexual",Sí,No,"La persona afectada debe tener a su disposición entidades que fiscalicen dichos problemas, como la policía Informática"
,20,VI,Derecho,"Comunicación, Entretenimiento","Ciberbullying, Discriminación por identidad sexual, Trolling",Sí,No,Tratar de tener un mayor control en quienes pueden hacer uso de las redes y las sanciones que se les aplica en caso cometan alguno de estos actos para que en verdad se produzca un cambio o al menos una reducción 
,22,IX,Ciencias e Ingeniería,"Comunicación, Académicas","Ciberbullying, Intolerancia religiosa, Trolling",Sí,Sí,"Llevar valores o nuestra fe a partir de publicaciones ""humanas"" y que edifiquen a la persona de una manera graciosa y amena"
,22,VIII,Ciencias e Ingeniería,"Académicas, Entretenimiento","Ciberbullying, Ciberacoso, Intolerancia religiosa",Sí,No,"Yo creo que los problemas de intolerancia hacia todo tipo de personas se dan desde el hogar ya sea que la familia comparte ese tipo de comportamiento o amistades que influyen en tu vida, los problemas de intolerancia se podrían tratar efectivamente de manera preventiva desde el hogar y de alguna manera correctiva haciendo algunos tipos de campaña para hacer razonar a las personas sobre esto."
,21,X,Ciencias e Ingeniería,Académicas,"Ciberbullying, Intolerancia religiosa, Discriminación por identidad sexual",No,No,
,23,X,Gestión y Alta Dirección,"Comunicación, Entretenimiento","Ciberacoso, Intolerancia religiosa, Trolling",Sí,No,"Fomentar el respeto mutuo, que sea un patrón dentro del uso de las redes sociales"
,22,IX,Gestión y Alta Dirección,"Comunicación, Entretenimiento","Intolerancia religiosa, Discriminación por identidad sexual, Trolling",Sí,Sí,Educar con base en el respeto
,22,IX,Gestión y Alta Dirección,"Comunicación, Entretenimiento","Intolerancia religiosa, Discriminación por identidad sexual, Trolling",Sí,Sí,Educar con base en el respeto
,26,X,Ciencias Sociales,"Académicas, Entretenimiento","Intolerancia religiosa, Sextortion, Trolling",Sí,Sí,"-Identificación rápida del IP de la persona, por ende, acercamiento a su identidad
"
,18,III,Educación,"Comunicación, Entretenimiento","Ciberbullying, Ciberacoso, Usurpación de la identidad",Sí,Sí,Cuidar la información personal que se registra en la red
,21,VI,Educación,"Académicas, Entretenimiento","Intolerancia religiosa, Discriminación por nivel socioconómico, Trolling",Sí,No,Abrir espacios de conversación personal y coaching... interactuar por medio de juego de roles. IDENTIFICAR conductas y dar tratamientos grupales y personales
,20,VI,Educación,"Académicas, Entretenimiento","Discriminación por identidad sexual, Usurpación de la identidad, Trolling",Sí,No,"Proponer que aparezcan algunos pop-up antes de que envíen alguna foto, imagen o vídeo para que la persona sea consciente del daño que puede ocasionar."
,22,VI,Educación,"Comunicación, Entretenimiento","Intolerancia religiosa, Ciberracismo, Trolling",Sí,No,Creo que lo único que puede solucionar estos problemas es que la gente aprenda a ser tolerante y respetuosa
,19,III,Educación,"Académicas, Entretenimiento","Ciberbullying, Discriminación por nivel socioconómico, Trolling",Sí,No,"Difundir los casos de violencia que se realizan por este medio, pues, al fin y al cabo, todos estos problemas sociales en los medios digitales son violentos. Esto cambiaría la perspectiva de las personas agresoras, cómplices y agredidas, pues sabrían las consecuencias de sus actos y en qué situación se encuentran. Es decir, ellos serían concientes."
,18,III,Educación,"Académicas, Entretenimiento","Ciberbullying, Discriminación por identidad sexual, Ciberracismo",Sí,No,Que las personas que hacen uso de medios digitales deben ser responsables de su información que brinden
,17,II,Educación,"Comunicación, Académicas","Discriminación por identidad sexual, Ciberracismo, Trolling",Sí,No,"Es difícil concretar acciones que solucionen está problemática debido a la libertad de poder expresarte, la naturalización de las diversas formas de discriminación, etc. Sin embargo, pienso que es viable fomentar una cultura de debate ético en las futuras generaciones y visibilizar los modelos de conducta y a sus respectivos autores quienes transgreden normas de debate en las redes sociales."
,21,VI,Educación,"Académicas, Entretenimiento","Ciberbullying, Ciberacoso, Discriminación por identidad sexual",Sí,Sí,"Pues a pesar de que uno pueda estar educado e informado a cerca de estos temas, en el caso de ciber acoso este llega de igual manera. Quisiera que las configuraciones de privacidad sean más efectivas en las redes sociales, ya que hay personas que realizan diversas maniobras para volver a contactarse contigo."
,23,III,Educación,"Académicas, Entretenimiento","Discriminación por nivel socioconómico, Discriminación por identidad sexual, Usurpación de la identidad",No,No,
,21,VI,Educación,"Entretenimiento, Comercio (compra/venta)","Ciberbullying, Ciberacoso, Discriminación por identidad sexual",No,No,
,17,II,Educación,"Comunicación, Académicas","Ciberacoso, Discriminación por nivel socioconómico, Trolling",No,No,Mayor vigilancia y mayores sanciones para estos casos. 
,22,VI,Educación,Entretenimiento,"Ciberbullying, Discriminación por identidad sexual, Usurpación de la identidad",Sí,No,"Poner mayor seguridad a las redes sociales y brindar acompañamientos, talleres , pero también es importante  como los  docentes, el personal de la pucp responde ante un caso similar."
,18,III,Educación,"Académicas, Entretenimiento","Ciberbullying, Discriminación por identidad sexual, Ciberracismo",Sí,No,Orientación a los estudiantes 
,21,VIII,Educación,"Académicas, Entretenimiento","Intolerancia religiosa, Discriminación por nivel socioconómico, Trolling",No,No,Se haga publico a los responsables y que asumen la responsabilidad de sus acciones.
,22,VIII,Educación,"Académicas, Comercio (compra/venta)","Ciberbullying, Discriminación por nivel socioconómico, Usurpación de la identidad",Sí,No,
,21,VI,Educación,"Comunicación, Académicas","Discriminación por nivel socioconómico, Usurpación de la identidad, Ciberracismo",No,Sí,"Creo que una de las soluciones que puede aplicarse por ejemplo a eso de la usurpación por identidad es tener más precaución sobre aquellos temas o contenidos multimedia, foto, etc.,que se publica, generalmente en Facebook,  acerca de la vida personal. En otras palabras, se debe ser cuidadoso con la configuración de tu cuenta. Por ejemplo, poner en privado fotos o solo compartir con amigos para que ellos puedan visualizarlo más no todo un público que ni siquiera conoces. Es necesario manejar estos detalles, aunque triviales aparentemente, son relevantes. "
,21,VIII,Educación,"Comunicación, Entretenimiento","Ciberbullying, Intolerancia religiosa, Trolling",Sí,No,
,21,VI,Educación,"Comunicación, Entretenimiento","Intolerancia religiosa, Discriminación por nivel socioconómico, Discriminación por identidad sexual",Sí,Sí,Que realicen vídeos acerca de estos temas a tratar o crean un publicidad con estos problemas. 
,20,III,Educación,"Académicas, Entretenimiento","Ciberbullying, Discriminación por identidad sexual, Trolling",Sí,Sí,"Se debería regular y establecer reglas para los usuarios, para mantener el respeto en la pagina o blog en que se desarrolle la conversacion"
,24,II,Educación,"Comunicación, Académicas","Discriminación por nivel socioconómico, Ciberracismo, Trolling",Sí,No,Conformar una comisión de alerta frente a estos casos.
,19,III,Educación,"Comunicación, Entretenimiento","Ciberbullying, Intolerancia religiosa, Trolling",No,Sí,"Que los medios de comunicación incentiven una cultura de respeto mutuo de las diversas maneras posibles, como haciendo visible lo mal que se ve criticar con insultos a otros puntos de vista diferente"
,17,II,Educación,"Comunicación, Entretenimiento","Ciberacoso, Intolerancia religiosa, Ciberracismo",No,No,"ayuda gratuita, brindar talleres de prevencion"
,22,X,Educación,"Comunicación, Académicas","Ciberacoso, Intolerancia religiosa, Sextortion",Sí,Sí,Educación para el uso de las TIC
,20,IV,Educación,"Comunicación, Entretenimiento","Ciberbullying, Discriminación por nivel socioconómico, Discriminación por identidad sexual",Sí,No,"Brindar una solución es complejo, debido que son millones de personas y cada una de ellas poseen un contexto sociocultural muy diferente al nuestro. Los problemas siempre van a existir, es cuestión de tenerlos vigilados y controlados."
,20,VI,Educación,"Comunicación, Académicas","Ciberbullying, Ciberacoso, Usurpación de la identidad",No,No,La denuncia inmediata y sobro todo el pedido de ayuda y respaldo de las autoridades encargadas si se tratase de una Institución o entidad pública o privada.
,24,VIII,Ciencias e Ingeniería,"Académicas, Entretenimiento","Ciberacoso, Discriminación por nivel socioconómico, Trolling",No,No,"se denuncie de inmediato a los usuarios en redes sociales que cometan dichas problemáticas, en caso que sea una cuenta falsa que se elimine"
,22,X,Gestión y Alta Dirección,"Entretenimiento, Comercio (compra/venta)","Ciberacoso, Discriminación por nivel socioconómico, Discriminación por identidad sexual",Sí,Sí,
,23,IX,Gestión y Alta Dirección,"Comunicación, Entretenimiento","Ciberacoso, Ciberracismo, Trolling",Sí,No,
,19,IV,Educación,Académicas,"Ciberbullying, Usurpación de la identidad, Ciberracismo",No,No,Creo que comienza creando conciencia en los estudiantes. Sería interesante crear charlas en la que los chicos experimente lo que se siente.
,23,VIII,Gestión y Alta Dirección,"Entretenimiento, Comercio (compra/venta)","Ciberacoso, Discriminación por identidad sexual, Trolling",Sí,No,
,20,V,Educación,"Comunicación, Académicas","Ciberbullying, Intolerancia religiosa, Discriminación por identidad sexual",Sí,No,Mas filtros y fiscalizacion en el uso de recursos virtuales.
,20,VI,Educación,"Académicas, Entretenimiento","Ciberbullying, Ciberacoso, Discriminación por identidad sexual",No,No,
,22,X,Artes Escénicas,"Comunicación, Entretenimiento","Intolerancia religiosa, Discriminación por identidad sexual, Usurpación de la identidad",Sí,No,Tolerancia para la diversidad y amor hacia el prójimo. 
,22,VIII,Educación,"Comunicación, Académicas","Ciberbullying, Ciberacoso, Usurpación de la identidad",Sí,No,Difusión de medidas de prevención
,21,VI,Educación,Académicas,"Ciberbullying, Discriminación por identidad sexual, Trolling",Sí,No,"Concientización en las redes y que se implemente algún grupo en las redes sociales, para contrarrestar estos problemas."
,22,X,Educación,"Comunicación, Académicas","Ciberbullying, Discriminación por nivel socioconómico, Ciberracismo",No,No,Talleres de aceptación e inclusión
,19,VI,Educación,"Académicas, Entretenimiento","Ciberbullying, Discriminación por nivel socioconómico, Discriminación por identidad sexual",Sí,No,"Creo que es sensato trabajar en talleres o enseñanzas  sobre el uso y abuso de las redes sociales. Estas están demasiado presentes en nuestras vidas y si bien pueden ser muy útiles ya sea para distraernos o informarnos, también se pueden convertir en terribles armas que amenazan nuestra integridad como jóvenes y humanos."
,20,VIII,Educación,"Comunicación, Académicas","Ciberacoso, Discriminación por identidad sexual, Ciberracismo",Sí,No,Crear campañas de difusión y concientizacion sobre estos problemas y llegar de manera masiva a los estudiantes por medio de las redes sociales. 
,21,VIII,Educación,"Académicas, Entretenimiento","Ciberacoso, Discriminación por identidad sexual, Trolling",Sí,No,"Brindar herramientas de protección para el uso de las redes sociales. 
*Sugerencia: Un problema recurrente no considerado en la encuesta es la cantidad de tiempo que se invierte en las redes y cómo esto nos aleja de poder establecer relaciones interpersonales.
"
,21,VIII,Educación,"Académicas, Entretenimiento","Discriminación por nivel socioconómico, Ciberracismo, Trolling",Sí,No,"Denunciar, concientizar a las personas y evitar el uso de los medios digitales si no es necesario."
,18,IV,EE.GG.CC,"Académicas, Entretenimiento","Discriminación por identidad sexual, Usurpación de la identidad, Trolling",No,No,Expulsar a alumnos infractores
,17,II,Educación,Comunicación,"Ciberbullying, Discriminación por identidad sexual, Usurpación de la identidad",Sí,No,
,18,IV,EE.GG.CC,"Académicas, Entretenimiento","Usurpación de la identidad, Ciberracismo, Trolling",No,No,
,19,VI,Gestión y Alta Dirección,"Comunicación, Académicas","Intolerancia religiosa, Discriminación por nivel socioconómico, Trolling",Sí,Sí,"Proponer programas que fomenten el debate, bajo la consigna de respeto a la persona pero la total libertad de realizar hincapié crítico en las ideas propias y contrarias."
,18,VI,Ciencias y Artes de la Comunicación,"Comunicación, Académicas","Intolerancia religiosa, Usurpación de la identidad, Trolling",Sí,No,"Que las cuentas de las personas que provocan alguno de estos problemas sean censuradas para siempre y que, si es alumno de la universidad, se le abra un proceso para darle una sanción.
Que se creen espacios en los cuales las personas testigos o víctimas puedan contar su experiencia y que se creen comisiones o algún tipo de representación para cada uno de estos problemas, no solo para lo que son más ""populares"" o mediatizados. "
,19,I,EE.GG.CC,"Comunicación, Entretenimiento","Discriminación por nivel socioconómico, Discriminación por identidad sexual, Ciberracismo",No,No,"Brindar  mayor información,   y crear un centro donde puedan denunciarlo."
,16,I,EE.GG.LL,"Académicas, Entretenimiento","Ciberbullying, Discriminación por nivel socioconómico, Usurpación de la identidad",Sí,No,
,24,VI,Gestión y Alta Dirección,"Comunicación, Académicas","Ciberbullying, Discriminación por identidad sexual, Ciberracismo",Sí,No,"Realizar charlas, eventos y ayuda de manera permanente tanto a los acosadores como a las víctimas para prevenir estos problemas sociales de manera transversal con el apoyo de todos los organismos que conforman la universidad."
,18,IV,EE.GG.LL,"Comunicación, Académicas","Discriminación por nivel socioconómico, Discriminación por identidad sexual, Trolling",No,No,
,17,II,EE.GG.LL,"Académicas, Entretenimiento","Ciberacoso, Discriminación por nivel socioconómico, Trolling",Sí,No,Investigar la procedencia de las publicaciones ayudaría mucho.
,20,VI,Educación,"Académicas, Entretenimiento","Ciberbullying, Intolerancia religiosa, Trolling",Sí,No,"Normas en cuanto a convivencia digital, concientización de ls tolerancia y respeto."
,17,II,EE.GG.CC,Académicas,"Ciberracismo, Sextortion, Trolling",Sí,Sí,"Creo que nadie puede controlar el internet y no se pueden proponer castigos con respecto al uso de la libertad en ella para, por decir, ser racista o acosar a la gente por este medio. Lo que se debería hacer es promover la toma de conciencia de estos problemas sociales, difundir formas de actuar como bloquear a los acosadores o, primero, cómo identificar uno y si eres estar siendo acosado (a) o extorsionado(a), ya que algunas personas no sno conscientes de ello."
,21,V,Gestión y Alta Dirección,"Comunicación, Entretenimiento","Intolerancia religiosa, Sextortion, Trolling",Sí,Sí,
,19,V,Ciencias e Ingeniería,"Comunicación, Académicas","Ciberacoso, Discriminación por identidad sexual, Trolling",Sí,No,
,17,II,EE.GG.CC,Entretenimiento,"Discriminación por nivel socioconómico, Usurpación de la identidad, Trolling",No,No,"Presentar una demanda, no quedarse callado frente al problema , ya sea víctima o espectador"
,20,VI,Educación,"Comunicación, Académicas","Ciberacoso, Intolerancia religiosa, Discriminación por identidad sexual",Sí,No,"Considero que debe exponerse públicamente, cerrar la cuenta de esas personas, iniciar un seguimiento para parar ese tipo de conductas"
,17,I,EE.GG.LL,"Comunicación, Entretenimiento","Intolerancia religiosa, Discriminación por nivel socioconómico, Discriminación por identidad sexual",No,No,En los jueves culturales dar charlas acerca de ello 
,20,V,EE.GG.CC,"Académicas, Entretenimiento","Ciberbullying, Ciberacoso, Discriminación por nivel socioconómico",Sí,No,"Por lo menos,para empezar,alguien debería empezar a decirles ,por la red, que sus actos están mal"
,19,VI,Ciencias Sociales,"Académicas, Entretenimiento","Ciberacoso, Discriminación por nivel socioconómico, Discriminación por identidad sexual",Sí,No,"Creo que es necesario generar consciencia del uso de los medios digitales. Podría sonar cliché, pero si no hay un cambio a nivel personal, cualquiera a nivel comunitario o social será, sino imposible, difícil.
Creo, también, que es necesario que a nivel comunitario exista un grupo que se dedique a prevenir y a sancionar los casos extremos de problemas sociales por el uso de redes. "
,18,III,Educación,Académicas,"Discriminación por nivel socioconómico, Discriminación por identidad sexual, Trolling",Sí,No,"Tener más control de las personas que integran las paginas en Facebook. 
Realizar charlas sobre los temas.
Realizar actividades(en los jueves culturales) donde se integren todos."
,20,I,EE.GG.LL,"Académicas, Entretenimiento","Ciberacoso, Ciberracismo, Sextortion",No,No,
,17,II,EE.GG.LL,"Comunicación, Académicas","Ciberbullying, Ciberacoso, Discriminación por identidad sexual",No,No,Denuncia virtual y programas de concientización ante los problemas como ciberbullyng 
,22,IX,Ciencias e Ingeniería,"Académicas, Entretenimiento","Ciberacoso, Intolerancia religiosa, Discriminación por identidad sexual",No,No,
,18,IV,EE.GG.CC,Académicas,"Ciberacoso, Intolerancia religiosa, Trolling",Sí,No,
,19,VI,EE.GG.LL,"Comunicación, Entretenimiento","Ciberbullying, Discriminación por nivel socioconómico, Discriminación por identidad sexual",No,No,
,24,VI,Ciencias e Ingeniería,"Comunicación, Entretenimiento","Discriminación por nivel socioconómico, Usurpación de la identidad, Ciberracismo",Sí,No,
,17,I,EE.GG.LL,"Comunicación, Académicas","Intolerancia religiosa, Discriminación por nivel socioconómico, Trolling",No,No,
,20,X,Ciencias e Ingeniería,"Comunicación, Entretenimiento","Ciberacoso, Intolerancia religiosa, Trolling",Sí,No,
,21,VI,Ciencias y Artes de la Comunicación,"Comunicación, Académicas","Ciberacoso, Intolerancia religiosa, Sextortion",Sí,Sí,Un control constante de los padres (en caso sean menores de edad); o charlas de buen uso de medios digitales.
,22,IX,Ciencias y Artes de la Comunicación,"Comunicación, Entretenimiento","Ciberbullying, Discriminación por identidad sexual, Trolling",Sí,No,Que se abran espacios físicos de diálogo y encuentro donde se pueda debatir sobre el tema
,21,X,Ciencias y Artes de la Comunicación,Entretenimiento,"Intolerancia religiosa, Discriminación por nivel socioconómico, Trolling",Sí,No,Visibilizacion y Seguimiento de los casos ocurridos
,17,II,EE.GG.LL,"Comunicación, Académicas","Discriminación por identidad sexual, Ciberracismo, Trolling",No,No,
,20,VI,Derecho,"Comunicación, Entretenimiento","Ciberbullying, Ciberacoso, Discriminación por identidad sexual",Sí,No,
,20,VI,Ciencias y Artes de la Comunicación,"Comunicación, Entretenimiento","Ciberacoso, Usurpación de la identidad, Trolling",Sí,No,"Educar a las personas sobre el buen uso de los medios sociales, tomando en cuenta los principios y valores fundamentales. "
,18,V,Ciencias Sociales,"Comunicación, Entretenimiento","Ciberbullying, Intolerancia religiosa, Trolling",Sí,Sí,"Sancionar a todos por igual, no solo desde un punto de vista."
,19,I,EE.GG.CC,"Académicas, Entretenimiento","Discriminación por nivel socioconómico, Usurpación de la identidad, Trolling",Sí,No,apoyo de las autoridades
,21,IX,Derecho,"Comunicación, Académicas","Ciberacoso, Intolerancia religiosa, Ciberracismo",Sí,No,"Campañas por redes que permitan una concientización de las consecuencias de estos problemas 
"
,20,VI,EE.GG.CC,Comunicación,"Discriminación por identidad sexual, Usurpación de la identidad, Trolling",Sí,No,
,22,VII,Ciencias e Ingeniería,"Comunicación, Académicas","Intolerancia religiosa, Discriminación por identidad sexual, Ciberracismo",No,No,Una mayor concientizacion y fiscalización por parte de los encargados de las redes sociales. 
,21,VI,Gestión y Alta Dirección,"Comunicación, Entretenimiento","Ciberbullying, Ciberacoso, Discriminación por identidad sexual",Sí,No,"Es un tema complicado el proponer soluciones efectivas pues estas abordarían la censura hacia ciertas personas y esto puede ser un arma de doble filo. La solución siempre será, para estos temas, la educación."
,21,IX,Gestión y Alta Dirección,"Académicas, Entretenimiento","Ciberbullying, Ciberacoso, Discriminación por identidad sexual",Sí,No,Me parece casi imposible una solución por el hecho de que no se puede identificar a un solo actor involucrado
,22,VIII,Gestión y Alta Dirección,"Comunicación, Entretenimiento","Ciberbullying, Discriminación por identidad sexual, Trolling",No,No,"Cualquier tipo de problema debe ser sancionado inmediatamente, existe un ente regulador que sanciona estos problemas "
,22,X,Gestión y Alta Dirección,"Comunicación, Entretenimiento","Intolerancia religiosa, Discriminación por identidad sexual, Trolling",Sí,Sí,"Creo que es parte inherente a la naturaleza anónima e inmediata de lo medios digitales. Es una falla que debe ser aceptada y tomar prevenciones a nivel personal, mas no imponer condiciones de uso ni prohibiciones que no se puedan fiscalizar."
,24,X,Gestión y Alta Dirección,"Académicas, Entretenimiento","Ciberacoso, Discriminación por nivel socioconómico, Discriminación por identidad sexual",Sí,No,
,17,II,Ciencias e Ingeniería,"Comunicación, Entretenimiento","Ciberacoso, Discriminación por identidad sexual, Trolling",Sí,No,"Mejorar la educación que tenemos y el respeto a los demas. Es posible hacer una denuncia por ese tipo de problemas y comunicarlo a la universidad, para hacer algo a ello. Gracias"
,21,VII,Gestión y Alta Dirección,"Académicas, Entretenimiento","Discriminación por nivel socioconómico, Discriminación por identidad sexual, Ciberracismo",Sí,No,Educar a la sociedad  sobre lo que conlleva estos problemas
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,100 alumnos ,,,,,,,